tsn_3342_1326049347|Mokgatlo o o busang.
tsn_4850_4743282158|Barera *mungo *muno, *Mukhwana.
tsn_3342_8815598573|Mo llikikgolong, Kaizer Chiefs e tshamikile maleka le Platinum Stars dintlha e le 8-8.
tsn_0045_9264841911|Nozibele o ne a tshwanetswe ke go apaya, go feela le go tlhatswetsa ntšwa ka gale.
tsn_6206_3875176343|Two days ago Jeanne learned where her father's men were hiding.
tsn_4850_6603271258|Stats SA ke tirelo ya bosetšhaba ya dipalopalo ya Aforika Borwa.
tsn_6206_2924800816|Then it is as I said, Womble announced with finality.
tsn_3342_9921950574|Nkwe o ile a tshwara setšhiri.
tsn_3342_5701313999|Ka di 6 Moranang 2009, batšhotšhisi ba ne ba swetsa go phimola ditatofatso.
tsn_3342_6219400576|Fa go le phefo, ditlhare di hema ka boitumelo.
tsn_1932_3496006491|Ga gwa tsaya nako pele batho botlhe ba simolola go bina.
tsn_0045_3326601381|Ka fa gare ga sefetlhi le tanka e e gelelang leswe.
tsn_3629_1326249252|Jerry was so secure in his nook that he did not roll away.
tsn_3342_7068492603|Watford e tshamekile maleka le Sunderland.
tsn_8333_1615858172|Se ne se tlisitse tlowana e phuthetswe ka kobo e kgolo.
tsn_0378_0649694792|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_1932_8702956527|Matlhakore a le mabedi a tla supa eng?
tsn_3342_6127468348|Morutabana Akinyi o re ruta medumo.
tsn_7674_8818763572|About him, everywhere, were the evidences of luxury and of age.
tsn_0045_4106475009|Kgotsa, mo setlhatshaneng sa ditšheše tse di mebutlwa, ga lela rraagwe.
tsn_6116_5790884287|twenty-four zero eleven
tsn_4850_9725349557|Thate ya mašwi e tlhaloswa jaaka disete e e monate.
tsn_7866_4664736164|Author of the danger trail, Philip Steels, etc.
tsn_1932_2820499195|Ba fitlheletse jang tshwetso eo?
tsn_0045_6721303747|Phefo e fetoga go nna matlakadibe.
tsn_6116_4196473396|Yet, in accordance with Ernest's test of truth, it worked.
tsn_6206_2940672892|The log on which Lop-Ear was lying got adrift.
tsn_1932_9625816070|Ke motlatsa moeteledipele wa pele wa Mokgatlo wa Pan-Africanist Congress of Azania.
tsn_1932_6206013753|Ajax Cape Town e tshamekile maleka le SuperSport United.
tsn_0045_0476691397|Mme ba ne ba goeletsa Zimkitha.
tsn_4850_7682155604|Maemo a bosa kwa Pomeroy ke digerata di le 38.
tsn_0441_6970340432|Dithutlwa tse di kwa lefelong la bosireletso jwa diphologolo di ne di šwegašwega go bona setlhopha se sa batho.
tsn_8333_1678785583|Khaseteteng ya Sepotokisi kgotsa tart ya mae ya Sechina.
tsn_8512_9447173803|God bless 'em, I hope I'll go on seeing them forever.
tsn_3342_4626495375|A rraagwe o ya maikhutsong?
tsn_4850_1255966577|Mme, o tshwana le kankarapa ya Yuropa kgotsa ya Amerika.
tsn_6116_5932177896|Author of the danger trail, Philip Steels, etc.
tsn_1932_5588411920|Mogote wa kwa Braunschweig o kwa tlase ga digerata di le 2 tsa Selešiase.
tsn_3342_3763207637|Motshameko o ela go fela.
tsn_6206_7627939896|eight two nine
tsn_0045_4465082253|Juventus e tshamekile maleka le Chelsea.
tsn_4850_8489424618|Mo llikikgolong ya Maesimane, Manchester United e latlhegetswe go Manchester City ka 7-6.
tsn_8333_1828689268|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_9061_8114158292|His beady black eyes saw bargains where other men saw bankruptcy.
tsn_6206_2682558583|There's Fort Churchill, a rifle-shot beyond the ridge, asleep.
tsn_4850_8238428926|Ke MP wa Durbanville le Paarl.
tsn_4850_9548554247|A simolola go opela: Tselane ngwanaka!
tsn_0378_7469150997|A goeletsa, O ntšhebile eng mosimane?
tsn_9061_3881468663|I was the only one who remained sitting.
tsn_4850_7652868050|Re tlisetse sengwe go re bontsha gore go na le diphologolo le batho ba mofuta ofe.
tsn_0045_6662015741|Re le neela mpho ya dinaane, wena le bagaeno.
tsn_3342_3257316231|Ke ka ntlha ya eng dikoko di kgabagantse tsela?
tsn_0045_4820179512|Motshwaradino wa Bafana Bafana Thulani Hlatshwayo o sireleditse dino di le 4 mo motshamekong.
tsn_4850_6040691087|Embulense le mapodisi ba ile, ba tla go thusa.
tsn_6206_6221804391|five three nine
tsn_5628_0262683492|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_3629_0681261678|Red-Eye swung back and forth on the branch farther down.
tsn_1932_6101181899|Nkwe o ile a tshwara setšhiri.
tsn_3629_3663647082|Her own betrayal of herself was like tonic to Philip.
tsn_3342_4157803253|Mme ya ikuela gore go nne le banka ya bogareng ya Aforika ka 2028.
tsn_6459_9178450684|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_1932_1423527293|Magozwe, o ne ka gale a lora gonna mofofisi wa sefofane.
tsn_4850_2420686689|Le motsayadinepe go tswa kwa lekwalodikgannyeng la selegae, o ne a tsaya dinepe.
tsn_6116_2490158876|See the length of the body and that elongated neck.
tsn_4506_0870770489|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_6459_2268791965|Author of the danger trail, Philip Steels, etc.
tsn_3342_8411079086|Go digerata di le 3 kwa Alberton.
tsn_6206_3908741184|Such a dog the wise driver kills, or turns loose.
tsn_3342_0015726162|Se, se bakile phetogo e e tseneletseng ya pholisi.
tsn_6206_2782391796|three zero two
tsn_0045_1055515034|Ke gerata e le 1 ka mesarasarane ya semathana kwa Sutherland.
tsn_0378_9944914220|Se ne se tlisitse tlowana e phuthetswe ka kobo e kgolo.
tsn_9061_0856717194|The lines were now very taut.
tsn_0045_0623633284|Monna yo motelele o ile a ntsholetsa jaaka pampiri e e sosobaganeng.
tsn_0045_5751092772|E latlhegetswe kgatlhanong le Manchester City ka 4-2.
tsn_0045_1938937579|Nna le Tshwene-kgolo ya me, re tshaba Rre Khudu thata.
tsn_3342_4416223214|Diyuniti tsa tiro tsa Transnet.
tsn_1932_8000805645|Di tshase mebala mme, o di mametlelele mo dithupaneng tse di telele, go dira diphapete.
tsn_3342_8573865750|Transnet, e e neng e itsege jaaka Petronet.
tsn_1932_2682271191|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_3629_2393246454|He had barely entered this when he saw the glow of a fire.
tsn_3342_7966372646|Fa go tliwa mo thanolong ya molaotheo wa Aforika Borwa.
tsn_0045_4637957695|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_8333_8830519038|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_0045_4609054998|Le fa Johannesburg e se nngwe ya metse-mešate e meraro ya Aforika Borwa.
tsn_0441_6701087786|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_0045_9187571239|Motshamekagare Botshelo Mfulwane o tsere dithagotlhamalalo di le 3.
tsn_4850_6556667264|Mo Aforika Borwa Potjiekos ke setšhuu se se apeetsweng kwa ntle.
tsn_3629_1783038024|Therefore, hurrah for the game.
tsn_8333_5488250142|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_0045_0171758955|O ne a ithuta kwa diramphetšhane tsa ga mmemogolo wa gagwe di dulang.
tsn_0045_9571115231|Mmutla, tsweetswee mphe dinaane dingwe gore ke kgone go itumedisa bana ba me.
tsn_4850_7164741226|Goreng matlho a gago a hibitse jaana?
tsn_7674_1442934143|From now on we're pals.
tsn_0441_2420549194|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_3342_7181332142|O tla tlhopha efe?
tsn_7693_1418226368|Ke mang ramaanokago wa ntlo e?
tsn_0045_7221859653|Transnet e ineetse go dira dipaakanyo mo tirong, go tokafatsa, go fetola le go dira dikolotsana tsa dithoto.
tsn_1932_6649582611|Mokoko o ile a bolelela diphologolo gore setšhiri sa gagwe se dirilwe ka molelo.
tsn_0045_3921088540|Ke digerata tse 30 ebile go bongola kwa Ethekwini.
tsn_0441_7433637856|Sengwe le sengwe go tloga ka jess.
tsn_0045_8646433171|Mogote wa kwa Hobhouse o kwa tlase ga digerata di le 4.
tsn_6206_7702622017|Shall I carry you.
tsn_4850_1955344127|Yo o tlhophilweng go nna moporesitente wa ntlha wa temokerasi kwa Haiti.
tsn_6116_8378239080|Jeanne was turning the bow shoreward.
tsn_0045_8780611303|Diyuniti tsa tiro tsa Transnet.
tsn_5628_2234277929|Ke mang yo e leng khutsana?
tsn_0378_3947410344|He turned sharply, and faced Gregson across the table.
tsn_0045_2002382839|Go digerata di le 2 kwa Fraserburg ka maemo a a maruru.
tsn_6116_6711197407|two five six
tsn_4850_4934061287|Go laola khudugelo kwa metsesetoropong.
tsn_6459_2789775294|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_6206_8586555549|He had been foiled in his attempt to escape.
tsn_7674_3617768116|thirty-eight eighty-four ten
tsn_4850_2831168353|Mmangwane wa ga Akai, ke ena yo a dirileng boalo ka matlhare a dipalema.
tsn_3342_1541904252|Morago ga sebakanyana Khudu a thumela kwa ntle mme a re, Heela Anansi!
tsn_4850_4797394340|Morago o ne a kopana le Snorkel, kolobe, le Dozie, kgomo ya mmala o montsho le bosweu.
tsn_4850_2313652817|Jaaka tlhabololo le kamogelo ya puomatshwao e le nngwe.
tsn_3342_6367683399|Kwa batho ba le dimilione tse 4 ba buang puo e.
tsn_1932_0926869575|Ba bosa ba tsibositse gore go ka nna le magadima.
tsn_0045_9246819602|Mme, ka Labotlhano morutabana Akinyi o re kopa gore re anege dikhutswe tsa rona, mo phaposing-borutelo.
tsn_6206_3918848313|Philip thrust himself against it and entered.
tsn_6206_3406660605|Only, it is so wonderful, so almost impossible to believe.
tsn_3629_2911450159|six two two
tsn_1932_5950031746|E.tv go bonala e fentse ntwa ya ditekanyetso kgatlhanong le diteišene tsa SABC.
tsn_9061_4770852183|That's why its boundaries are all gouged and jagged.
tsn_4850_5749101895|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_4850_7550776893|Leina la gagwe ke Magozwe, ga rialo Magozwe ka monyebo.
tsn_1932_9969897050|Ga ke isi ke baakanyetse ntšwa bolao!, ga araba Nozibele.
tsn_1932_7951383953|A bona tshwenyana e robetse mo thoko ga mmila.
tsn_1932_2925919299|Zimkhitha o kae?
tsn_9061_6126741938|This one hope was destroyed as quickly as it was born.
tsn_3342_3339547442|Kwa Tour de France ya 2012, Froome o ne a fenya kgato ya bosupa.
tsn_6459_4232344190|Mo go PSL, Kaizer Chiefs e latlhegetswe go Polokwane City 7-4.
tsn_6116_5113433557|Here, in the midmorning, the first casualty occurred.
tsn_1932_3651335496|Mo go PSL, Maritzburg United e fentse Ajax Cape Town ka 4 go 2.
tsn_9061_5750665248|one zero four
tsn_6206_4485889860|Out of abstractions Ernest had conjured a vision and made them see it.
tsn_3629_5756394052|four zero two
tsn_6459_5899565674|Ponelopele ya bosa ya re go tla na pula kwa Kapa-Bophirima.
tsn_0045_3067141097|Ka tumalano ya sephiri.
tsn_4850_8202825311|Kpah Sherman o nnile le tšhono ya go nosa ga 5.
tsn_7693_7875338435|Go digerata di le 23 kwa Rustenburg ka mouwane o montsi.
tsn_9061_5874273623|five five nine
tsn_6116_3283106229|seventy-eight forty-six fifty-two
tsn_1932_9131848391|Lelapa la ga Nkwe lotlhe la thubega ka setshego.
tsn_3629_0827381559|two eight two
tsn_6116_9106031554|But it contributed to the smash.
tsn_3342_4817598029|Itumeleng Nkwana o bone karata e khibidu go tswa go molaolamotshameko.
tsn_1932_7810497132|Ba ne ba ya kgonnyeng kwa sekgweng.
tsn_3629_2437749021|The men stared into each other's face.
tsn_3629_7523276001|The big-eyed, clucking moose-birds were most annoying.
tsn_0045_5524547178|Gakologelwang molao wa mo motseng.
tsn_0045_1705906275|Kwa dikolong di le mmalwa tsa disusu, puo ya matshwao ga e rutiwe.
tsn_4850_9352255449|Nkwe o ile a tshwara setšhiri.
tsn_9061_2170118842|sixty-two ninety-four ninety-six
tsn_4506_6298917265|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_0045_8373767893|E matsogo a yona a felelang mo dikhutlong tsa letlhakore le le tsholetswang.
tsn_1932_4753157800|Ke digerata di le 19 le maru fale le fale kwa Johannesburg.
tsn_0045_5328359993|Go konoseditswe diporojeke tse kae?
tsn_4850_9012761788|Go digerata di le 19 kwa Aberdeen.
tsn_3629_7150711162|seventy-five five fifty
tsn_8512_1404991835|Dithutlwa tse di kwa lefelong la bosireletso jwa diphologolo di ne di šwegašwega go bona setlhopha se sa batho.
tsn_4850_0384468091|Morago ga dimitara tse 400, kwa tshekeletseng, tsaya tsela ya boraro e e tswang.
tsn_0045_1179385909|Mbeki o tseregantse mo mererong e e bokete.
tsn_7674_5497725523|Seventeen, no, eighteen days ago.
tsn_7674_8091179605|four four nine
tsn_4850_4439936797|Mme fela Ntate, o ntsholofeditse gore o tlile go nkisa kwa laeborari, o ne a rialo.
tsn_4850_1113758205|A o fetiseditswe koo?
tsn_1932_4502274721|Go gerata e e ka fa tlase ga 1 kwa Aberdeen ka sefako se segolo.
tsn_0045_3153218613|Motlhokomedi le bathusi ba gagwe ba rata diphologolo tsotlhe, tota le tse di senang tsebe!
tsn_3342_8663499645|Dipuo tsa semmuso di akaretsa dipuo tse pedi tsa Jeremane Bophirima le dipuo tse robongwe tsa Bantsho.
tsn_7674_3206394389|The gray eyes faltered; the flush deepened.
tsn_7674_3761563339|But a strange thing happened.
tsn_3629_1105704950|In the matter of curry she is a sheer genius.
tsn_8512_8179246730|Ke mang ramaanokago wa ntlo e?
tsn_7674_7420027423|forty-two eighty-two eighty
tsn_7674_8446613119|With my strength I slammed it full into Red-Eye's face.
tsn_6206_0648381804|It was not a large lake, and almost round.
tsn_6206_2001370572|He cried, and swung the club wildly.
tsn_3342_4058761787|E kwa godimo kwa lefaufaung, kwa godimo ga ngwedi.
tsn_0045_1813980775|Diphologolo di ne di tshogile.
tsn_3629_5033340078|The Portuguese boy crawled nearer and nearer.
tsn_6206_4435053562|I cannot follow you, she said.
tsn_4850_4530817209|Go digerata di le 4 tsa Selešiase kwa Albertshoek ka dipula tsa dikgadima mesong.
tsn_6459_3432352900|Lord, but I'm glad to see you again, Phil.
tsn_7866_4161740350|Will we ever forget it.
tsn_4850_6303242052|Hoteleng ya Taj Mahal e kwa New Delhi, India.
tsn_4850_8339113205|Motshwaradino wa Bafana Bafana Sibusiso Vilakazi o sireleditse dino di le 6 mo motshamekong.
tsn_0045_0801862667|Segolo bogolo mo bokhutlong ba beke.
tsn_6206_5754563031|hundred, thousand, million, billion, trillion
tsn_4850_9486290037|Gompieno motshitshi wa dinotshe o lomile mme thutlwa, go ne ga tlhalosa rragwe Sisanda.
tsn_9061_6002677465|one thirty-five zero
tsn_0045_0205988667|Aston Villa le Real Madrid ba tshameka mmogo ka Labotlhano kwa Willowmoore Park.
tsn_6116_9331607426|Low bush whipped him in the face and left no sting.
tsn_1932_2321660776|Diphologolo tsotlhe di ne tsa leba kwa godimo mme tsa simolola go tabogela kwa nokeng.
tsn_4850_0542246273|Ke ka ntlha ya eng re e dira ka tsela e?
tsn_4850_3766200191|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_3342_9819015643|Ra lebelela mo dikgweng.
tsn_0045_3718215812|Goreng a ile go fitlhela ngwana gotswa bookelong?
tsn_0045_5694773196|Jaanong, Magozwe a ya go dula kwa phaposing ya ntlo ya marulelo a a serolwane.
tsn_6116_6213079232|There is more behind this than a mere university ideal.
tsn_0045_3969824066|Tsamaiso ya diphasepoto e e neng e kgetholola baagi.
tsn_1932_3306139888|Folaga e na le mela e e rapameng ya bohibidu.
tsn_0045_9574549466|Ke eng se se theilweng ke ditokololo tse tharo?
tsn_3629_1957894860|five six nine
tsn_0045_5852067623|Go digerata di le 33 kwa Sasolburg ka maemo a a bongola maitseboa.
tsn_6459_8640757635|He turned sharply, and faced Gregson across the table.
tsn_4850_5238315696|Re tshwere ke tlala.
tsn_9061_3323532377|Philip stood undecided, his ears strained to catch the slightest sound.
tsn_9061_3328093915|He says he bought him of Jacques Le Beau.
tsn_3342_2301676249|Ka letsatsi lengwe fa a letile, basimane ba babedi ba ne ba tla kwa nokeng ba tshwere diragamaje.
tsn_3342_1862980691|Se ka utlwiwa mo go sengwe sa dirala tse dintsi.
tsn_0045_7969855325|Louw o tlogetse botshelo jwa dipolotiki ka 1994.
tsn_4506_2245542669|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_6116_8821868410|No, it is a palace, wherein there are many servants.
tsn_0045_3120332352|Mokoko o ile a bolelela diphologolo gore setšhiri sa gagwe se dirilwe ka molelo.
tsn_9061_9956408209|There is more behind this than a mere university ideal.
tsn_5628_4006445812|Ponelopele ya bosa ya re go tla na pula kwa Kapa-Bophirima.
tsn_6206_3207746979|A combination of Canadian capital quickly organized and petitioned for the same privileges.
tsn_4850_0633897988|Molemo o feta ditšheshe tsa naga.
tsn_9061_1187864555|four three five
tsn_0045_3607758750|Letsatsi la sianela kgakala mme la nna kwa marung, la se tlhole le bowa.
tsn_6206_7440017996|The Eldorado emptied its occupants into the street to see the test.
tsn_5628_6213418986|Bedfordview ke toropo e e itsholetseng ya kwa Ekurhuleni.
tsn_0045_7133808044|Molaolamotshameko o abetse Anthony Laffor penale.
tsn_9061_7737164957|Halfway around the track one donkey got into an argument with its rider.
tsn_7866_0195640941|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_9061_1989309577|But who was Eileen's double.
tsn_0045_9201184957|Ba ditirelo tsa bosa ba bonela pele phešwana kwa Kapa-Botlhaba.
tsn_4850_4679399363|E hirisa le go rekisa difofane.
tsn_4850_8017552034|Go digerata di le kwa tlase ga 5 kwa Sabie, ka phešwana thapama.
tsn_4850_3883448915|O biditse kgarubane e kgolo gabedi fela mme, ke fa a tlhagelela mo metsing a a gasaganya.
tsn_0045_1934086702|Ke tla batla webosaete e e mpontshang go baakanya metšhini e e tlhatswang, e e robegileng.
tsn_1932_4866622732|Rraagwe Zimkhitha o ne a emisa pharakano mme, a kopa batho botlhe go tla go thusa.
tsn_3342_6845944925|Go digerata di le 52 kwa Brandfort ka maemo a a bongola.
tsn_0045_7050123919|Nno ya ga Andrés Iniesta mo motsotsong wa bo 116.
tsn_3342_5197469068|Jacob Zuma ke moporesitente wa Aforika Borwa yo o tlhophilweng ke palamente.
tsn_1932_5833416672|Oppikoppi ke moletlo wa mmino.
tsn_0045_8676469215|Ga gona bothata, Mmutla tsala ya me.
tsn_7693_1704496506|A goeletsa, O ntšhebile eng mosimane?
tsn_6116_6076805605|Close beside him gleamed the white fangs of the wolf-dog.
tsn_9061_9969783006|He moved away as quietly as he had come.
tsn_3629_0386437154|But he no longer cared quite so much for that form of diversion.
tsn_3342_7288713040|Mangwane wa ga Akai, o dirile moseme o ka matlhaka a dipalema.
tsn_0045_2384075866|Ra tshimolola go berebelola setswalo mo gare ga kamore mme ra batla phatla ya go tshaba.
tsn_3342_9328033177|Go digerata di le ka fa tlase ga 1 kwa Franklin ka maemo a phefo.
tsn_6116_1843929493|Tom Spink has a harpoon.
tsn_3342_7095601731|Ngwanake yo ke mo ratang?
tsn_0441_6016465637|Mme, ba ne ba kopa,re batla dinaane.
tsn_6206_6629305103|Their love burned with increasing brightness.
tsn_4850_1512310212|Kwa bokhutlong, Sisanda o ne a thulametse, go ka utlwa lentswe la ga mmagwe.
tsn_4850_6601718596|Letshwao la selula, le le dirisiwang ke kanala ya Disney.
tsn_6206_4407596287|I am going to surprise father, and you will go with Pierre.
tsn_3342_1743535281|Tsela e e yang nokeng ke efe?
tsn_4850_1456257930|Mme erile fa a mo kopa lenyalo, lekgarebe la opela pina e.
tsn_6206_8573716195|The night was calm and snowy.
tsn_0045_4521779706|Go digerata di le ka fa tlase ga 5 kwa Ahrens ka mouwane o montsi.
tsn_9061_4263161384|twenty-four zero eleven
tsn_3629_4232012660|They are his tongue, by which he makes his knowledge articulate.
tsn_6116_8324690383|Why, doggone you all, shake again.
tsn_1932_1435061802|Ga botsa ntšwa.
tsn_1932_5583918548|Tla re tsamaye, ga bitsa Ntate, a phamola dinotlolo tsa koloi ya gagwe.
tsn_1932_1969660224|Seteišene se tswaletswe ka 28 Seetebosigo 2007.
tsn_3629_5101864335|A trickle of fresh blood ran over his face.
tsn_4850_0216626809|Aston Villa e tshamekile maleka le Leicester City.
tsn_4506_9587709160|Bedfordview ke toropo e e itsholetseng ya kwa Ekurhuleni.
tsn_3342_1285867730|Go fudugela Perth e ne e le motlae o o kobileng batshegetsi.
tsn_4850_8916620887|Marlene ke ene a re bolelelang tlhamane e fa.
tsn_1932_0911112508|Phefo ya matlakadibe e ya nkometsa!
tsn_9061_0839766408|Beyond dispute, Corry Hutchinson had married Mabel Holmes.
tsn_4850_0620077935|Dumela, ke nna Tomase.
tsn_6116_0994110256|I only read the quotations.
tsn_0045_2355126447|Mme fela o se ngongorege fa ke nna mogote thata, ga rialo letsatsi.
tsn_3342_4832797697|Se apesitsweng selefera ya dikharata tse 24.
tsn_0441_5665928419|For the twentieth time that evening the two men shook hands.
tsn_1932_0073863271|E amogetse ditlhopho tsa Moputso wa Dithuto tsa Freeman le Damon.
tsn_1932_9085221584|Kgotsa, mo setlhatshaneng sa ditšheše tse di mebutlwa, ga lela rraagwe.
tsn_4850_6463743864|Dithutlwa tse di kwa lefelong la bosireletso jwa diphologolo, di ne di šwegašwega go bona setlhopha se sa batho.
tsn_6116_4455520531|Peace be unto you and grace before the Lord.
tsn_3342_4699041319|Batsadi ba ga Magozwe, ba tlhokafetse a na le dingwaga tse tlhano fela.
tsn_6116_7395525613|This one hope was destroyed as quickly as it was born.
tsn_6116_6870945613|I'll go over tomorrow afternoon.
tsn_4850_8850633444|E rotloediwa jaaka puo ya batho botlhe ba disusu mo Aforika Borwa.
tsn_1932_1631736228|Sefatlhego sa gagwe se se kgolokwe le monyenyo o montle ke tsa ga mmagwe.
tsn_1932_3686162135|Aston Villa le Chelesa di thulana ka Labone bosigo kwa Olympia Park.
tsn_3342_4078441942|Tsweetswee ntlele tšhajara.
tsn_3342_4241517551|Tengwana ya yona ya metsesetoropo, e itsegeng jaaka Sepitori.
tsn_1932_9855938929|E na le Baithuti ba le 420,475 kwa dikholetšhing tsa FET.
tsn_6206_7300936171|I have been doubly baptized.
tsn_0045_1636377137|O ile a ntshwara ka hempe, a nkgogela kwa morago botlhoko, ka letsogo le le lengwe.
tsn_0045_6145711620|Ke mang ramaanokago wa ntlo e?
tsn_1932_8525007844|Motheo kgotsa metsi.
tsn_4506_4792079577|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_7674_4834549564|The Resident Commissioner is away in Australia.
tsn_3342_2763701910|Ba itlhaganela go boela kwa motseng.
tsn_9061_4216129173|I never allow what can't be changed to annoy me.
tsn_1932_1692445060|Se, ke ka ntlha ya dipholisi tsa yona tse di gololosegileng tebang le mananeo a bagolo.
tsn_7674_1378309430|The sharp voice of Wolf Larsen aroused me.
tsn_9061_4917214686|sixty-five thirty-five eighty-two
tsn_0045_7878204590|Erile fela fa Akai a phutholola diatla tsa gagwe go tsaya mašwi, a tsoga.
tsn_3342_1403895928|Gompieno e ka nna ka nama ya kgomo kgotsa ya nku.
tsn_1932_7735176215|Mme Sebokolodi o ne a tshwenyegile.
tsn_3629_1386284198|They were the presage of storm.
tsn_7693_0041244401|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_0045_0344488004|Ka simolola go lela, ke batla go mo latela, ntate a ntsholetsa a mpega mo magetleng a gage.
tsn_3342_5427126460|Erile fa ntšwa e fetsa go tsamaya, Nozibele a ntsha meriri e meraro mo tlhogong ya gagwe.
tsn_4850_0726956373|Ka kopo ditšheshe, tswelela go ntlafala, gore ke kgabise moriri wa me ka wena.
tsn_9061_7911286823|six four nine
tsn_9061_5890579004|He is too keenly intelligent, too sharply sensitive, successfully to endure.
tsn_0045_4155428377|Tefo Masiteng o fetiseditse kgwele go Ovidy Karuru.
tsn_7693_1375976134|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_3342_0070558078|Newcastle United e tshamekile maleka le Norwich City.
tsn_7674_7862770897|Clubs and balls and cities grew to be only memories.
tsn_3629_8265127965|Perrault found one with head buried in the grub box.
tsn_9061_2412575582|Not at this particular case, Tom, apologized Whittemore.
tsn_0045_3734531701|Ka letsatsi lengwe, o tlile go bona.
tsn_3342_4109646143|Fa ba kopana, Magozwe o ile a tshimolola go bolelela Tomase ka ga botshelo jwa gagwe.
tsn_7674_0732249654|At Lake Linderman I had one canoe, very good Peterborough canoe.
tsn_6206_4749307856|sixty-eight thirty-four ten
tsn_3342_9024503008|West Bromwich Albion e tshamekile maleka le Manchester United.
tsn_3342_2278595586|Go gerata e le ka fa tlase ga 1 kwa Alice ka mouwane.
tsn_3342_9177198218|Tsena, eseng jalo ke tla go loma!, ga rialo ntšwa.
tsn_7866_8871187248|Bedfordview ke toropo e e itsholetseng ya kwa Ekurhuleni.
tsn_4506_0894500530|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_4850_8992250172|Nozibele a baakanyetsa ntšwa bolao.
tsn_4850_3815846359|Bontsi ba Batswana ba fitlhelwa mo Aforika Borwa.
tsn_3342_4973155924|Ka bonako mosadi o ne a boela kwa lobopong a tshwere mokoa wa ditsheto.
tsn_3629_7551697319|Eighteen hundred, he calculated.
tsn_1932_1653371759|Bonnye motshameko o le mongwe.
tsn_7674_9191708914|Why, he's bought forty pounds of goods from you already.
tsn_6206_1519166576|If not, let's say our prayers and go to bed.
tsn_6116_5218632313|He is too keenly intelligent, too sharply sensitive, successfully to endure.
tsn_3342_8260153618|Maru a ka tlisa semathana.
tsn_0045_5061428521|Fa letsatsi le tla kwa bokhutlong, rapolasa o ne a naya Thukile morufa wa mašwi.
tsn_1932_9493042013|Motshwaradino wa Bafana Bafana Thabo Matlaba o sireleditse ga 7 mo motshamekong.
tsn_4506_3220351818|Se ne se tlisitse tlowana e phuthetswe ka kobo e kgolo.
tsn_7674_6057425001|seventy-six eighty-two nineteen
tsn_6206_5892407295|She added, with genuine sympathy in her face and voice.
tsn_7674_7987674095|The man smiled grimly, and brought a hatchet and a club.
tsn_4850_9618167606|Erile fela fa Akai a phutholola diatla tsa gagwe go tsaya mašwi, a tsoga.
tsn_7674_7047195644|But in the canyons water was plentiful and also a luxuriant forest growth.
tsn_3629_0634574781|Yet he dreams he is immortal, I argue feebly.
tsn_0045_3173560953|Itshwarelele ka kgopana ya me.
tsn_0045_3925647073|Goreng a fetiseditswe koo?
tsn_4850_0099562722|Go digerata di le 2 kwa Fauresmith ka sefako se segolo.
tsn_6206_1646738862|The river bared its bosom, and snorting steamboats challenged the wilderness.
tsn_4850_8460782337|Kamoso ke Latshipi, mme jaanong re tlile go lalela ka khabetšhe fela.
tsn_3342_1241004697|Mmogo le bosenyi.
tsn_8333_1600111807|Ke mang ramaanokago wa ntlo e?
tsn_3342_5054060365|Bontle o ile a lebelela godimo, Bonang kgomo e le.
tsn_6459_9673553399|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_3629_7109880304|Oppressive as the heat had been, it was now even more oppressive.
tsn_6116_6356473929|The questions may have come vaguely in his mind.
tsn_3342_1514385381|A go na le maruarua fa?
tsn_9061_8580457176|Pierre obeys me when we are together.
tsn_6116_8352044914|one zero four
tsn_3342_8200537061|Ke digerata di le 7 ka mouwane kwa Tshwane.
tsn_7866_7589389454|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_3342_8472178849|Erile fa ntšwa e fitlha ya batlana le Nozibele.
