xho_9446_5878237078|Iingxelo zeendaba zayo ngamanye amaxesha i-SABC zihlatywa amadlala ngenxa yesityholo sosondelelwano lwayo ne-African National Congress elawulayo.
xho_7590_6162696536|But life's worth more than cash, she argued.
xho_0050_4003871575|Zonke iingwenya zaya elunxwemeni lomlambo.
xho_7590_3290764223|There was nothing on the rock.
xho_1547_2594291556|KwiLigi yooMpondo ziHlanjiwe, iOrlando Pirates yabethwa yiPolokwane City ngenqaku eli-1 kwayi-4.
xho_6975_3323297930|Ingonyama yagquma, Ndiyinkosi yehlathi, ndingalijonga ihlabathi.
xho_4291_2360204580|He was just bursting with joy, joy over what.
xho_4291_2656699609|McCoy found a stifling, poisonous atmosphere in the pent cabin.
xho_1547_1295626844|IWest Bromwich Albion yadlala ngokulinganayo neManchester United.
xho_4291_6121376977|The men stared into each other's face.
xho_0120_2997462672|He was the soul of devotion to his employers.
xho_0050_6645664787|Impangele eyoyikayo yakhala yaza yatyhala ibulaleka kwade kwaphuma iqanda lalinye.
xho_5378_2738877915|Nantso itshintshi yakho ke mhlekazi.
xho_0120_6090198594|You don't catch me at any such foolishness.
xho_7599_4062945788|They were less stooped than we, less springy in their movements.
xho_1547_1617427205|IOrlando Pirates idlale ngokulinganayo neBournemouth.
xho_5680_1249552349|Ndililahlile iphini lam lokubetha ibhola, Kwaye andilifumani.
xho_0120_8948906790|Her face was against his breast.
xho_0050_5797903291|Usompempe wanika iReal Madrid ibhola yesohlwayo.
xho_5680_1840663971|Ngokwenza oko wahlawulwa iingqekembe ezimbalwa zesilivere.
xho_7590_0340686818|Beyond dispute, Corry Hutchinson had married Mabel Holmes.
xho_1547_2460804510|IMamelodi Sundowns yabethwa yiUniversity of Pretoria.
xho_6975_9504194614|Leyo yindlela entsha.
xho_0050_9760034591|UGranwald Scott wafumana ikhadi elityheli kusompempe.
xho_7590_6511508308|It lasted as a deterrent for two days.
xho_1547_1501248086|Beva umgqumo omkhulu.
xho_3616_1927600870|The fighting had now become intermittent.
xho_5680_0151432189|Ngawo nawuphi na umzuzu umoya ungavuka aze abhabhe emke umphelo.
xho_4280_1082472780|Inqwelo-moya izokusetyenziswa ukusukela ngomhla we-4 ka-Februwari 2014.
xho_1547_2270991346|Xa uKhalai ebuyela ekhaya esuka esikolweni undwendwela umthi weeorenji.
xho_7590_7812407138|They were deep in the primeval forest.
xho_0050_3006569520|Beza nayo nantoni na ababenokuyifumana ukuncedisa ukusukela udyakalashe emke.
xho_4291_4433020796|Soon shall it be thrust back from off prostrate humanity.
xho_5378_6559935487|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_0050_3365034175|Ngentsasa elandelayo, uMnumzana Mvundla wothuswa yingxolokazi etsho kumnyango wakhe.
xho_0050_1733173760|UMnumzana Mvundla wamncumela naye waza waqakatha eqhubeka nohambo lwakhe olude.
xho_9446_2798205780|Utata wakhe uya nini kwiholide?
xho_5680_1647087270|Igqwethekile, ndiyacinga, watsho uZola ejinga esebeni.
xho_3616_9359088187|six eight one
xho_1547_0468196653|Yakhomba kumzi otyheli onophahla olubomvu.
xho_0050_5873467535|Nanko egqadaza, eman' ukuphepha izicithi esendleleni eya kwiSixeko sabaFundayo.
xho_5680_0131889990|Lapho evuka, wayengekho, kodwa wayeshiye ukumoyizela enhliziyweni yakhe.
xho_5378_1412555893|Wehla apha ke mhlobo wam, watsho umqhubi.
xho_7590_8094822329|four three five
xho_0050_9674721717|Unozinti weBafana Bafana uThulani Hlatshwayo wathintela amanqaku ayi-4 kulo mdlalo.
xho_4291_5857118375|The Italian rancho was a bachelor establishment.
xho_5680_9223199166|UTitshalakazi Akinyi usifundise le mibala: bomvu, bhlowu, luhlaza, tyheli, nomnyama.
xho_5378_9059632463|Hmm, ulumke, watsho uDyakalashe.
xho_0050_8006238845|Iinkonzo zemozulu zikhuphe isilumkiso seemvula ezina ngamandla.
xho_0120_5100995749|The date was nearly eighteen years old.
xho_6975_6611143857|Ngaloo njikalanga abamelwane bahlala ecaleni komlilo besitya isityu sikaSibu esimnandi.
xho_6975_6194739535|Babexhomekeke kwimalana ababeyifumana ngokungqiba, bethengisa neeplastiki nenkukuma ephinda isetyenziswe kwakhona.
xho_3616_0961487087|A half a case of tobacco was worth three pounds.
xho_3616_7753404672|A strange fire burned in his eyes when Thorpe turned.
xho_3616_4457038296|eighty-five eleven eleven
xho_6975_5724465219|Lahamba ke ixesha.
xho_1547_0783781196|Kwakamsinyane umfazi wayesele ebuyele elunxwemeni ephethe isipho sezinto eziqingqiweyo.
xho_0050_3554338172|Ndiyasifuna esasonka samanzi, wacinga watsho udyakalashe.
xho_4280_2938477762|I-Spain ibe lilizwe lesibhozo ukuphumelela itonamente.
xho_1547_2030651880|Idyasi yakhe enzima yamtsalela ezantsi warhaxwa.
xho_0050_8913078855|Yayingathandi ukubona iNgonyama isezintlungwini, inxaniwe isifa naliphango.
xho_1547_4117662630|ITottenham neManchester United zadlala ngokulinganayo.
xho_0050_0466497472|Bakufika ndingathi udyakalashe ubuyele kwasematyholweni.
xho_7599_2695688898|All an appearance can know is mirage.
xho_3616_8965083191|She was sleeping under his protection as sweetly as a child.
xho_5680_4178318729|Ekugqibeleni waligrenya lonke ixolo kunye nomthi walo owawuphithanise ilanga.
xho_6975_9083328313|U-Coach usiphathele isinxibo.
xho_0120_9518257780|He was fond of quoting a fragment from a certain poem.
xho_6975_4096054456|KwiSixeko sabaFundayo wonke umntu uyakwazi ukufunda.
xho_4291_5492338989|Take away their foreman and they wouldn't be worth their grub.
xho_5378_6326841191|Apho evuka, wayengekho, kodwa wayeshiye ukumoyizela enhliziyweni yakhe.
xho_3616_6266810969|Suddenly Jeanne stopped for an instant.
xho_1547_3229433698|Umyeni wakhe wasisonga ngokucotha isiqu sakhe seplanga emlanjeni.
xho_9446_8577969029|Idiski yegolide esembindini ebonisa i-Wallaby ne-Springbok, imifanekiso yamaqela amabini.
xho_1547_4052348184|EBetty's Bay amaqondo ayidigri eyi-1 kukho nomoya obhudla ngamandla.
xho_1547_0667797881|Ndilambile, ndityhafile kwaye andinamandla okuzingela.
xho_5378_4728704371|Inoba uginye umoya omninzi ngexesha ebehleka watsho wabhabha njengebhaloni.
xho_9446_6296942516|Xeshikweni kukho urhanelo olubanzi lokuba urhulumente waseMzantsi Afrika bekebandakanyeka kukungqubana, abukho ubungqina obufikelela isigqibo obuvelileyo.
xho_1547_5226883745|UTitshalakazi Akinyi usifundise le mibala: bomvu, bhlowu, luhlaza, tyheli, nomnyama.
xho_6975_8022849791|Emyezweni kwakuzole apha ngendlela engaqhelekanga.
xho_0050_4561573875|Qhubekani nifundisa abantwana bomZantsi Afrika
xho_5378_8677919588|Ukrobe kancinci emnyango.
xho_5680_5468601641|Xa ndiyeka ukujikeleza ndiyabheka-bheka.
xho_5680_2554609279|Ngenye imini yethamsanqa, uTata uSmuts wabambisa iintlanzi ezintlanu.
xho_5680_1348163372|Kutheni i-inthanethi yam icotha kangaka?
xho_0120_1562133689|ninety-eight seventy-eight seventeen
xho_4280_2619585446|Ukulandela imfazwe ende yezomthetho, ngoJanuwari ngo-2014, inkundla yamaNgesi yakhaba isicelo sika-Shrien Dewani ngokuchasene nokubuyiselwa eMzantsi Afrika.
xho_5680_9565828942|KwiLigi yeBhola yooMpondo ziHlanjiwe bamaNgesi, iChelsea yabetha iLiverpool ngamanqaku ayi-3 kwayi-8.
xho_1547_5372294895|Uneminyaka esixhenxe ubudala.
xho_0050_8469655979|Weva umntu othile ecula.
xho_5680_1560002656|Singakumisa njani ukufudumala kwehlabathi?
xho_0050_7437095258|Amaqondo aziidigrizi eziyi-32 eWinkelspruit kukho neemvulana ezihamba neendudumo kwiindawo ezithile kusasa.
xho_7599_4004901912|Do you know that we weigh every pound of coal we burn.
xho_4291_1578469945|Youth had come back to her, freed from the yoke of oppression.
xho_4291_8824798458|In the picture he saw each moment a greater resemblance to Jeanne.
xho_1547_2310605231|Hhe mhlobo wam omtsha Ngulube!
xho_7590_8546971592|His face was streaming with blood.
xho_1547_4413312296|Ngubani oya kuqhuba iinkonzo zeshedyuli yezekhaya yohlahlo-lwabiwomali?
xho_1547_6352040360|EBulwer amaqondo azidigrizi eziyi-46 kukho nomoya.
xho_6975_1164371553|Ndingakunceda mhlekazi, litshilo inenekazi elalikrobe ngaphaya kwekhawuntari.
xho_6975_0501077844|Ngalelo langa uSefudi wayelele embhedeni wakhe ebheke ngaphandle kwefasitela.
xho_9446_2932509812|Ibhanti elibomvu neliblowu lahlulwe kwibhanti eliluhlaza neengalo zalo ngemigca ecuthekileyo emhlophe.
xho_7590_7623979186|They only lifted seven hundred and fifty.
xho_1547_0138190533|Kwa oko, uNomatse omncinane waqalisa ukukrukra amasebe.
xho_6975_3005271583|Inkawu yalichazela indlela ethe yanceda ngayo ingonyama yayikhupha emngxunyeni onzulu.
xho_5378_2012838338|Wathuma izilwanyana zakhe ukuba ziyokuphelisa ingxolo eyayisechibini apha ehlathini.
xho_4280_5774263658|Ngo-1995, iqumrhu langaphambili leliizwe laseMzantsi Afrika laguqulwa ukuba lumanyano lwezithili lwaseMzantsi Afrika.
xho_5378_4549618047|Xoxa nabantwana bakho ngebali eli.
xho_0120_3737266711|Out of abstractions Ernest had conjured a vision and made them see it.
xho_4280_4087288883|Ndakhuliswa ngohlobo amantombazana amaninzi eHawayi awakhuliswa ngalo.
xho_5680_8590063110|Ukrazula ikayiti yam isesandleni sam.
xho_4291_8716424985|A month passed by, and Bonanza Creek remained quiet.
xho_0050_1306875726|Mna ke ndinguMnumzana Mvundla, utsho emxhawula ngesandla.
xho_7590_1274100512|one thirty-five zero
xho_9446_4350713660|Nangona sizifumene sikwisihlalo esiphezulu esinokuninzi.
xho_9446_8778530187|Ziidigrizi eziyi-14 e-Eshowe.
xho_1547_1402022760|ENew Hanover amaqondo ziidigrizi eziyi-3 nesichotho esinamandla
xho_1547_5990113915|Wakukrobela oko kuza kwenziwa yintombi yakhe.
xho_1547_1105032283|Emva kwexeshana ubone isikhova.
xho_6975_3120286187|Xhuma, watsho uZhoola.
xho_0050_0551380442|KwiLigi yeBhola yooMpondo ziHlanjiwe, iOrlando Pirates yabethwa yiJomo Cosmos ngamanqaku ayi-4 kwayi-2
xho_4280_7359956370|Ngexesha lakhe esikhundleni uqoqosho lwakhula ngee-avareji ezi-4.5% ngonyaka.
xho_0120_1610067247|She added, with genuine sympathy in her face and voice.
xho_9446_9117748850|Uhlelo olutsha luzame ukugcina imo yesiseko yencwadi yerisipi ezingaphezulu kwe-700 neenqobo zokupheka zesiseko.
xho_6975_9093673921|ULekishon nenja yakhe basa imfuyo edlelweni.
xho_9446_8437498833|Inkomfa yokwahlukana, eyayingavunywanga yi-IEC, yanyula u-Roy Bhoola.
xho_9446_0828230386|Isikhululo ngokwaso sasekwa ngo-1980 yaye ekuqaleni isitishi somculo wolutsha olungena ebudaleni, ukuhamba ukuya kwimo yokuthetha ngo-1988.
xho_1547_4945856683|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_1547_6277621346|Bathi xa befika ekuqaleni kwesitalato sabo, wabe sele edikwe nyhani!
xho_6975_0185319940|Iinkonzo zemozulu ziqikelele ikhephu kwiphondo laseMpumalanga.
xho_5378_1844774955|Andisayi kukohlwaya, utshilo.
xho_1547_9965410984|Iinkonzo zemozulu zikhuphe isilumkiso semililo.
xho_5378_4858131396|Andenzi kwampahla zintsha namhlanje.
xho_4280_8761628563|Wajika wayokungena ehotele.
xho_1547_0074483837|Ndicinga ukuba nam lo ndingakogqitha ngokubaleka.
xho_7590_1249355909|Then you can arrange yourself comfortably among these robes in the bow.
xho_6975_6094761986|INgonyama yaxhuzula yatsala igquma ibambekile.
xho_6975_6872808512|Wabeva becula ecaweni.
xho_3616_3662367932|fifty-four forty-six seventy-seven
xho_4280_0266831286|Imiyalelo yobuxoki ikhokelele ukhupha inqwelo-moya endleleni.
xho_5378_9778289219|Mandikugalele utywala phambi kokuba ndiphindele endleleni, Watsho umama kaTselane.
xho_5378_5917078683|Chapha chapha chapha!
xho_5680_6551342414|Iphi ibhola yam?
xho_4291_4672488784|Violent life and athletic sports had never appealed to me.
xho_7599_6317343619|They do not know the length of time of incubation.
xho_5680_6346783790|Umdlali odlala esiswini uBotshelo Mfulwane wakhaba iibhola ezikhatyelwa isohlwayo eziyi-3.
xho_6975_1955021274|Ndilikhangele phantsi kwebhedi.
xho_6975_3050366296|Wayetsiba abetheke phantsi wade wabuhlungu umqolo wakhe.
xho_4291_8076660578|Thus was momentum gained in the Younger World.
xho_3616_7036205023|They are coming ashore, whoever they are.
xho_6975_8889410160|INorwich City neManchester City zazidlala emva kwemini yangoMgqibelo eOlympia Park.
xho_0050_0398960870|Amaqondo aziidigrizi Selsiyasi ezi-4 eSabie.
xho_3616_7270488434|This is a common experience with all of us.
xho_1547_9598964641|Utitshalakazi wam uthi, Hlala phantsi uzole!
xho_5378_2093268326|Iintuku zafuna ukuzigrumbela eyazo imingxuma.
xho_5680_9783445582|Kwakukho imithi emininzi nendlela emxinwa.
xho_0120_5944277359|But they make the mistake of ignoring their own duality.
xho_6975_3901463868|Wonke nje umntu uyagramza, konwatyelwe ukutya okumnandi, usebeze watsho kalusizi.
xho_5378_6468804656|ISwansea City neManchester United zadlala ngokulinganayo.
xho_0050_8761263159|Tselane mntwana wam!
xho_5378_3108346331|UMvubu naye wayelapho, ezithele chu emane ukugramza ingca eluhlaza.
xho_3616_8646803537|To his surprise, her answer was flat and uncompromising.
xho_5378_7269559296|Okokuqala, Ndiza kuthi cwaka.
xho_1547_1753208410|INkosi yezingwenya ayizange iyikholwe intlanhla yayo.
xho_5680_9883667127|Lwakhathazeka uHlosi xa amantshontsho ebuya engaphethanga nto.
xho_4291_7478869320|So we have to fit the boat throughout with oil lamps as well.
xho_7590_0401459169|He considered the victory already his and stepped forward to the meat.
xho_7599_8752438261|There weren't any missions, and he was the man to know.
xho_1547_9018209012|KwiPSL, iKaizer Chiefs yabethwa yi Polokwane City ngamanqaku ayi-7 kwayi-4.
xho_0050_6636884701|Wabaleka uSizwe wehlisa intsimi yakhe wajonga ngaphaya kocingo.
xho_5378_1053244521|Umqeqeshi wafaka uDini Ndlovu endaweni kaFortune Makaringe sele uzakuphela umdlalo.
xho_5680_0381289825|Lapho evuka, wayengekho, kodwa wayeshiye ukumoyizela enhliziyweni yakhe.
xho_6975_0058640074|Umdaka KAKHULU, watsho umama.
xho_5378_6464089351|URivaldo Coetzee wathathelwa indawo ngu Keaghan Jacobs.
xho_0120_1331588590|zero forty-two eleven
xho_6975_2562062057|Kwipremier league, iMaritzburg United yabetha iAjax Cape Town kwixesha elongeziweyo, ngamanqaku ayi-6 ku-0.
xho_5680_1991920819|Ubisi kwikomityi yam - luyatshisa, tshisa tshisa.
xho_7590_4005279181|She had died from the cold and starvation.
xho_6975_5578348996|IAjax Cape Town nePlatinum Stars zadlala zombini ngolwesiBini eGoble Park.
xho_4291_7257732126|Enters now the psychology of the situation.
xho_0050_8778346037|Kwaye ndingawenza umphefumlo wam ungxole kakhulwana.
xho_7590_2619385766|As for himself, weren't the street railway earnings increasing steadily.
xho_7590_5947976560|And as in denial of guilt, the one-legged boy replied.
xho_5378_4032480254|Ingaba kukho into oyityileyo ekwenza uthimle?
xho_6975_0082753299|Ingaba elo bali lingam?
xho_0050_1893937316|Bekufuneka uyithwale entloko ingqayi.
xho_5378_9016405738|Ubushushu bakho buyandoyisa!
xho_4291_8890195895|Next to them the Canada jays were most persistent.
xho_7590_7041847004|It seemed the ordained order of things that dogs should work.
xho_6975_1901162863|Uthe usana lwam malugoduke ngeenyawo?
xho_1547_4437156337|Thathani le nja nale kati nizingenise eyadini ngoku.
xho_3616_2249967261|Since then some mysterious force has been fighting us at every step.
xho_6975_2470703865|Isikhukukazi savutha ngumsindo kuba soyisiwe kumdlalo.
xho_4291_0806282412|five three eight
xho_6975_5368159165|Isandla esikhulu sikaMnumzana Mandela sixhawula uthupha lukaMnumzana Mvundla wodumo.
xho_5680_8756817822|Hmm, ulumke, watsho uDyakalashe.
xho_5378_0008134018|Wathatha idyasi yakhe nomnqwazi wakhe obomvu.
xho_5680_4159538427|Ingaba elo bali lingam?
xho_0120_1202978785|Now go ahead and tell me in a straightforward way what has happened.
xho_5378_7988232473|Akazange abaxelele ngephupho lakhe elenza ukuba amoyizele enhliziyweni yakhe.
xho_5680_0278218031|Ngokukhawuleza, watsibela emthini wachankcatha kuwo.
xho_6975_9741300265|Lapho evuka, wayengekho, kodwa wayeshiye ukumoyizela enhliziyweni yakhe.
xho_1547_7001593686|Leliphi inqaku oya kulenzela ireferensi?
xho_4280_7084699601|Ingaba baya kugqiba bengoyiswanga?
xho_0050_8663266842|Bakufika ndingathi udyakalashe ubuyele kwasematyholweni.
xho_0050_4490996366|Lisebenze njani iqela?
xho_6975_1254085999|Khwelani, watsho umqhubi.
xho_7599_8454570636|He made sure that the magazine was loaded, and resumed his paddling.
xho_0120_8311727451|Those are my oysters, he said at last.
xho_5680_8566303308|Wawuwela umfula, esebenzisa amatye okucangcatha.
xho_6975_3276336450|Yonke imihla yakwazi ukuzityhala, izalele amaqanda amabini.
xho_7599_4447531220|What the flaming.
xho_5378_1523972171|Nangoku onogwaja banemisila emifishane, esisishunqu njengekaHaruki!
xho_1547_7752894608|Usompempe wanika iAston Villa ibhola ekhatyelwa isohlwayo.
xho_5378_1369765331|Ziidigrizi eziyi-14 e-Eshowe.
xho_1547_7114779778|Mandikhangele uBra Tsotsi ze ndithathe ela phetshana.
xho_7590_0127119023|That came before my A B C's.
xho_5378_6952219453|Ngubani ohlala engaguqukanga kakhulu?
xho_5378_0707221711|EMthatha amaqondo aziidigrizi eziyi-53, lithe rhwelele amafu.
xho_7590_3794554404|His voice was passionately rebellious.
xho_4280_2994706664|Ngubani oswelekelwe ngabazali?
xho_3616_6580789822|The lush vegetation of that sheltered spot make a natural shield.
xho_0050_0066719613|Wabona ubuso obumjongileyo!
xho_5680_3372100471|INkosi yezingwenya ayizange iyikholwe inhlanhla yayo.
xho_7599_2317611391|This also became part of the daily schedule.
xho_1547_4861236412|UMnumzana Mvundla wabona abantu befolele ukungena eteksini.
xho_0120_5926180025|Much, replied Jeanne, as tersely.
xho_4291_1631294654|For a time the exciting thrill of his adventure was gone.
xho_1547_5405922074|Bendithunywe ngutata nomama Ukuba ndiyokuhlala nomalume, uMtonyama.
xho_3616_1152737137|Also, there was awe in their faces.
xho_6975_2876312165|Hayi ke aba lithuba likamnumzana uPopisi ukuba abe nguchwephetsha.
xho_5378_9862679827|Ndidlala ibhola noZuko.
xho_4291_9361917023|And so early in the voyage, too.
xho_3616_7075823240|Gregson shoved back his chair and rose to his feet.
xho_6975_3943361946|Awukwazi tu ukunditya!
xho_1547_8526602009|Indodana yeSoseji yenza njalo baze baqhubeka nokuwela emgxobhozweni.
xho_5378_1614342072|Yayikwisikhongozeli esivulekileyo nesithambileyo seplastiki, yaza yagqunywa ngelaphu ngaphezulu.
xho_5680_3673517486|Yiya eMntla-Ntshona kwisitalato u-Albertyn, uze ujikele ekhohlo.
xho_5680_4721462041|Warhubuluza, wangena phantsi kwebhedi kaVusi, wazimela apho.
xho_4291_9033396410|The Portuguese boy crawled nearer and nearer.
xho_9446_0906835204|Iqela lizichaza njengantoni?
xho_7599_5840464305|But Martin smiled a superior smile.
xho_7599_5412952633|She said with chattering teeth.
xho_5680_0654314397|Inqwelo yezigulane namapolisa zeza kunceda.
xho_6975_1201667299|ILeicester City yadlala ngokulinganayo neCrystal Palace.
xho_0050_8731333033|Usisiphukuphuku, bekufuneka uyixwayile loo nyama.
xho_5680_2169231395|Kutheni siyenza ngale ndlela?
xho_0050_7758177027|Idyasi yakhe enzima yamtsalela ezantsi warhaxwa.
xho_0120_3932259174|Earth and gravel seemed to fill the pan.
xho_1547_1542151996|Wadlula engxamile kuMvundla owawulele cum, kodwa wema akufika kuDyakalashe.
xho_6975_0779099404|Isitshingitshane siyinyusela phezulu kakhulu ikayiti yam.
xho_7590_4114873964|five zero three
xho_0050_0628506276|INgonyama yahamba iqhwalela ityhafile.
xho_1547_3096602400|Wathatha idyasi yakhe nomnqwazi wakhe obomvu.
xho_4280_8340338444|Izinga eliphakamileyo lentswela-ngqesho, ukungalingani kwengeniso, nolwaphulo-mthetho zonke ziingxaki ezinobuzaza ezinempembelelo embi kuqoqosho lwaseMzantsi Afrika.
xho_3616_0989079867|And the Edinburgh Evening News says, with editorial gloom.
xho_5378_8820997472|Akufika ekhaya, umama wakhe wathi kuye, Owu Thukile, usisihiba.
xho_1547_7405732731|Umdlali oyiwing uNoah Sadaoui wakhabela iibhola eziyi-10 ezipalini.
xho_1547_1903666365|Jikela ekunene.
xho_5680_3849870523|IMamelodi Sundowns ne SuperSport United zadlala ngokulinganayo.
xho_1547_0813584810|Rhoqo xa ndigqiba kuhlamba kwibhafu eshushu.
xho_1547_6569915062|Ewe, ngokuxhumela phezulu naphantsi ngamaxesha amashumi amabini.
xho_7599_1517021281|One by one the boys were captured.
xho_4280_8086167422|Amakhaya ee-Cape Malay athengisa ii-Koeksister ngesiqingatha sedazini okanye ngedazini kwiintsasa zangeCawa.
xho_4280_7147717525|Yabandim kuphela owashiyeka echophile.
xho_5378_5974858191|UKato ohlakaniphileyo nengxaki
xho_3616_5198678629|forty-two eighty-two eighty
xho_3616_8151136848|Ah, I had forgotten, he exclaimed.
xho_6975_4154541904|Xa umoya uvuthuza amaqgabi aphefumula phezulu.
xho_1547_5130607256|Yaze yamnandi indaba sendiyozela.
xho_1547_9677691056|Ngosuku olulandelayo umlawuli womyezo watsalela utitshala kaSisanda umnxeba.
xho_4280_5499887806|Ngaphambili yayiqukwe kwiqela elifanayo, nangona nje ingazalani nezoondidi.
xho_4291_9049333477|forty-two forty-two fifty
xho_4291_2714455601|He waded into the edge of the water and began scrubbing himself.
xho_4291_8828738956|Production is doubling and quadrupling upon itself.
xho_6975_1854276392|UKetti weva ukurhashaza emva kwakhe - utata wakhe uvukile!
xho_0120_1884541022|I suppose you picked that lingo up among the Indians.
xho_1547_6378165114|Kwaye amehlo am angcono kunawakho, Ntuku.
xho_5378_8943162144|Wathi akujika utitshala Kwakungekho nomnye eklasini.
xho_5680_5614149536|Wonke amabhabhathane abhabha phezu kweengwenya eqhwaba amaphiko awo.
xho_0120_2555628476|They could not continue their method of producing surpluses.
xho_0050_3018140237|Umhlobo wakhe omkhulu yayinguNogolide uNogolide owayemhle embala ubugolide butyheli.
xho_5378_9563085188|Amaqondo angaphantsi kwedigrizi eyi-1 eMbongintwini kwaye kukho namathuba omoya ovuthuza ngamandla.
xho_5378_8031126205|Vusi, wakhwaza uMakhulu, ncedisa uSinazo ngokunxiba.
xho_5378_9169756183|Lazithatha lambonga likhombisa inhlonipho.
xho_5680_0789807756|UMoeketsi Sekola wafumana isilumkiso kusompempe.
xho_7590_2887598500|May drought destroy your crops.
xho_0050_8316406884|Kwidlelo elalikule fama, ihashe uKamuzu lalisoloko lizityela khona ingca ngokuzolileyo.
xho_5378_9860206875|Yityani oku- kunambitheka kangcono ngenxa yemakharoni yakhona.'
xho_3616_9367639397|nine eight seven
xho_4280_4272634703|Ingaba yinja kaPat Hanrahan le ibonakala ilambile kwaye ijikeleza?
xho_5680_2935187721|Kodwa wakhomba umdwebo ofonyoziwe uFeleng wathi, 'Ningazidli izincwadi.
xho_5378_3439359071|Ngenye imini amajoni afika.
xho_6975_2922982956|Kwindebe yehlabathi yeFIFA, iWatford yabetha iWest Ham United ngamanqaku ayi-9 ku-0.
xho_3616_3925727445|I never allow what can't be changed to annoy me.
xho_3616_4996907455|Goodbye, Pierre, he shouted.
xho_1547_6511885038|ISwansea City neKaizer Chiefs zafumana amanqaku alinganayo.
xho_6975_3439280739|Jonga ke, Mnumzana Nyathi, utshilo eqolozele kweli rherheba le-R100.
xho_4280_9765633687|Esi sisidlo sentsasa yangeCawa, esonwabelwa nemagi yekofu.
xho_0050_8173278126|Amaqondo obushushu eKimberly aziidigrizi eziyi-30.
xho_0050_3862329454|Ndikrelekrele kunabo bonke abakhoyo kwiSixeko sabaFundayo.
xho_7599_2464611258|Burnt out like the crater of a volcano.
xho_7599_8185440655|zero thirty-six one
xho_6975_7352142652|Ngubani oya kunyulwa kwakhona kunyulo?
xho_0050_4663083105|Ndiphengulule phakathi etyesini okanye ebhokisini.
xho_6975_1444573013|Kutheni kusekwe iziphelo zezikhululo?
xho_6975_6114075772|Kwilixa lokugqibela ethimla, waphaphathekisa impahla yam yaya kutshona emgxobhozweni.
xho_5378_0473580353|IOrlando Pirates kunye neWatford zadlala zombini ngobusuku bangolwesiHlanu eGoble Park.
xho_7590_9336733416|Yes, it was a man who asked, a stranger.
xho_4291_1105170453|It was a curious coincidence.
xho_5378_1972548256|Kutheni zisebenza ngempumelelo?
xho_3616_4384990156|The man smiled grimly, and brought a hatchet and a club.
xho_6975_0063043896|Wathatha idyasi yakhe nomnqwazi wakhe obomvu.
xho_5680_0101374644|Inokuba lusizana lomhambi wacinga njalo uSizwe ebaleka ukuya emnyango.
xho_1547_1056619466|Leliphi iqela elasekwa ngamalungu amathathu?
xho_5378_6829414667|UJustin Jacobus wafumana isilumkiso kusompempe.
xho_1547_4868879039|Ndilithandile eli bali limnandi kwaye liyafundisa,niqhubeke njalo nisibhalela amabali amnandi.
xho_9446_0109840397|Elwandle, ngoMvulo, umhla we-16 Matshi, 1908.
xho_4291_3364460309|A moment before he was intoxicated by a joy that was almost madness.
xho_6975_1039195071|IAston Villa ne Real Madrid zadlala kunye ngolwesiHlanu eWillowmoore Park.
xho_6975_8144012610|Ixhegokazi labona inkunzi yenkomo mgama.
xho_0050_6712919693|Kwa oko, uNomatse omncinane waqalisa ukukrukra amasebe.
xho_4280_5640495418|Ibala legalufu lase-Kempton park laziwa njengeklabhu apho u-Ernie Els wafunda indlela yokudlala igalufu.
xho_7599_1501382445|Here the explosion of mirth drowned him out.
xho_4291_9549882173|They continued valiantly to lie, but the truth continued to outrun them.
xho_1547_3928455916|Ndiyasifuna esasonka samasi, wacinga watsho udyakalashe.
xho_6975_4306794682|IFree State Stars ibethe iGolden Arrows xa kugqityezelwa umdlalo ngeepenalthi yafumana amanqaku ayi-11 kwayi-10.
xho_5680_4708699506|Ndiyasifuna esasonka samanzi, wacinga watsho udyakalashe.
xho_1547_2401584693|Tselane mntwana wam!
xho_4291_9165437245|But there was something even more startling than this resemblance.
xho_5378_1466480474|Utata wakhe uya nini kwiholide?
xho_9446_8709571683|Unyana wakhe, u-Vimal, nenkosikazi yokuqala bamcela ukuba ehle esikhundleni.
xho_7599_3694350419|zero zero zero
xho_1547_3727321076|Iintuku zafuna ukuzigrumbela eyazo imingxuma.
xho_5378_0532954402|Bangqundana apho ngeentloko.
xho_4291_2196633238|eighty-five ninety-five ninety
xho_0050_0198409451|Yho, yho, yho, yho bakhala njalo abazali bakaZimkhitha.
xho_1547_1945641865|Ngomsindo wemali kaMaShange eyona ntlawulo ozoyifumana ngephunga elimnandi elibiweyo..
xho_1547_6063911357|IGolden Arrows neStoke City zadlala zombini ngoMgqibelo eOuteniqua Park.
xho_3616_7565617275|He would first hunt up Gregson and begin his work there.
xho_9446_9097617568|UKagiso Mlambo wathethelwa indawo nguKgomotso Koena.
xho_4280_1038250666|UBill wahlala, ecinga ngomsebenzi wakhe ethakazelela ubugcisa bakhe.
xho_0050_6862052573|UDomino watsibela ekhabhathini ngokwekhangaru ephambeneyo.
xho_5378_4859411764|UHo wayekuthanda nokupeyinta kwaye wayepeyinta rhoqo xa athe wanexesha.
xho_9446_0796812771|Wabonakala ngokungathi wayebetha ipiyano ubomi bakhe bonke.
xho_7599_1679496462|I have to be careful of them, as they tear very easily.
